procaz,adjetivo-inicia-con-p
procedente,adjetivo-inicia-con-p
procedimental,adjetivo-inicia-con-p
procer,adjetivo-inicia-con-p
procesado,inculpado/acusado/imputado/reo
procesal,adjetivo-inicia-con-p
procesional,adjetivo-inicia-con-p
proclive,adjetivo-inicia-con-p
procordado,adjetivo-inicia-con-p
prodigioso,ilusorio/rocambolesco/inverosimil/fantasmagorico/ficticio
productiva,adjetivo-inicia-con-p
productivo,lugoso/fecundo/rico/ventajoso/fertil/prolifico/beneficioso
productor,creador/generador/padre/procreador
profano,seglar/desconocedor/ignorante/laico/secularizado/iletrado
profesional,nombre/comun-inicia-con-p
proficiente,adjetivo-inicia-con-p
profuso,barroco/incontable/embarullado/recargado/desbordante
progresista,adjetivo-inicia-con-p
progresivo,sucesivo/graduado/gradual/escalonado/paulatino/continuo
prohibido,nombre/compuesto-inicia-con-p
proliferante,adjetivo-inicia-con-p
prolifico,fecundo/productivo
prolijo,adjetivo-inicia-con-p
prologuista,nombre/comun-inicia-con-p
prolongable,adjetivo-inicia-con-p
prolongado,largo/luengo/extenso/espacioso/holgado/grande/dilatado
prometedor,tranquilizador/ilusionador/favorable/confortante/halagueno
prominente,adjetivo-inicia-con-p
promocional,adjetivo-inicia-con-p
pronominado,nombre/compuesto-inicia-con-p
pronosticador,adivino/aruspice/astrologo
pronto,dinamico/rabion/apresurado/precipitado/diligente/veloz
pronunciable,adjetivo-inicia-con-p
propagandista,adjetivo-inicia-con-p
propia,adjetivo-inicia-con-p
propiciatorio,expiatorio/expiativo/reclinatorio
propicio,feliz/inclinado/afortunado/risueno/satisfecho/oportuno
propietario,amo/poseedor/dueno/casero/arrendador
propio,verdadero/acreditado/licito/razonable/legitimo/legal
proponente,nombre/comun-inicia-con-p
proporcionada,adjetivo-inicia-con-p
proporcionado,exacto/congruo/muy/asaz/suficiente/sobrado/cabal/completo
proporcional,adjetivo-inicia-con-p
proposicional,adjetivo-inicia-con-p
propulsora,tren/locomotora
prorrogable,adjetivo-inicia-con-p
prosaica,vulgar/prosaico
prosaico,prosaica/vulgar
proselitista,adjetivo-inicia-con-p
prosimio,adjetivo-inicia-con-p
prosista,nombre/comun-inicia-con-p
prospero,feliz/fastuoso/rico/afortunado/acaudalado/dichoso
protagonico,adjetivo-inicia-con-p
protagonista,nombre/comun-inicia-con-p
proteccionista,adjetivo-inicia-con-p
protector,proteccion/dogal/guardaspaldas/favorecedor/valedor
protectora,pronuba/madrina/comadre
protectriz,adjetivo-inicia-con-p
protestante,adjetivo-inicia-con-p
protestativo,facultativo/discrecional/voluntario/libre/prudencial
proteston,malhumorado/murmurador/grunon/rezongon/cascarrabias
protocolar,adjetivo-inicia-con-p
protozoo,adjetivo-inicia-con-p
protractil,adjetivo-inicia-con-p
protuberante,adjetivo-inicia-con-p
provechoso,lugoso/beneficioso/ventajoso/jugoso/interesante/favorable
provecto,formado/maduro/madurado/sazonado/sensato/reflexivo
proveniente,adjetivo-inicia-con-p
provenzal,adjetivo-inicia-con-p
provenzalista,nombre/comun-inicia-con-p
proverbial,adjetivo-inicia-con-p
proverbista,nombre/comun-inicia-con-p
providencial,adjetivo-inicia-con-p
providencialista,adjetivo-inicia-con-p
provincial,adjetivo-inicia-con-p
provisional,adjetivo-inicia-con-p
proviso,nombre/compuesto-inicia-con-p
provocador,perturbador/buscapleitos/alborotador/activista/propagandista
provocativo,vistoso/mono/sugerente/resulton/bonito/llamativo/atractivo
proxeneta,nombre/comun-inicia-con-p
proximal,adjetivo-inicia-con-p
proximo,fusionado/abocado/analogo/ulterior/emboscado/similar
proyectante,adjetivo-inicia-con-p
proyectista,adjetivo-inicia-con-p
proyecto,bosquejo/apunte/programa/tesina/dechado/esquema/borrador
prudencial,adjetivo-inicia-con-p
prudente,adjetivo-inicia-con-p
prunela,nombre/compuesto-inicia-con-p
prusico,nombre/compuesto-inicia-con-p
psicoanalista,adjetivo-inicia-con-p
psicopata,nombre/comun-inicia-con-p
psicotico,loco/perturbado/lunatico/chalado/alienado/ido/chiflado
psiquiatra,nombre/comun-inicia-con-p
psiquico,interior/moral/animico/espiritual
pubescente,adjetivo-inicia-con-p
publicista,nombre/comun-inicia-con-p
publico,notorio/gubernativo/obvio/afluencia/divulgado/auditorio
pudica,adjetivo-inicia-con-p
pudico,honesto/decoroso/recatado/precavido/reservado/modesto
pudiente,adjetivo-inicia-con-p
pudio,nombre/compuesto-inicia-con-p
pudoroso,honesto/decente/honrado/recatado/casto/integro/moral
pueblerino,palurdo/vale/cazurro/patan/grullo/paleto/aldeano/cateto
puelche,adjetivo-inicia-con-p
puerco,robusto/mugriento/maslo/firme/pilar/martillo/lechon
pueril,adjetivo-inicia-con-p
puerperal,adjetivo-inicia-con-p
puesta,adjetivo-inicia-con-p
puesto,bodega/caseta/impuesto/abarrote/documentado/ducho
pugnante,adjetivo-inicia-con-p
pugnaz,adjetivo-inicia-con-p
pujante,adjetivo-inicia-con-p
pulcro,esmerado/preciso/engalanado/compuesto/higienico/atildado
pulido,esmerado/brunido/primoroso/detallado/reluciente/pulimentado
pullista,nombre/comun-inicia-con-p
pulmonado,adjetivo-inicia-con-p
pulmonar,adjetivo-inicia-con-p
pulsador,interruptor/llamador/campanilla/clavija/aldabon/mando
pulsante,adjetivo-inicia-con-p
punal,adjetivo-inicia-con-p
punible,adjetivo-inicia-con-p
punk,adjetivo-inicia-con-p
punki,adjetivo-inicia-con-p
punta,adjetivo-inicia-con-p
puntal,aguilon/jamba/torno/sosten/viga/poste/brazo/grua/molinete
puntiagudo,apuntado/agudo/buido/afilado/aguzado/punzante
puntillista,adjetivo-inicia-con-p
puntilloso,estricto/chinche/severo/riguroso/quisquilloso/exigente
puntual,adjetivo-inicia-con-p
punzante,adjetivo-inicia-con-p
pupilar,adjetivo-inicia-con-p
pura,adjetivo-inicia-con-p
purgante,adjetivo-inicia-con-p
purista,adjetivo-inicia-con-p
puritana,meapilas/beata/mojigata/remilgada/hipocrita/santurrona
puritano,santurron/nono/meapilas/reprimido/cartuchon/gazmono
puro,inocente/verdadero/mero/correctivo/nitido/saldo/tabaco
pusilanime,adjetivo-inicia-con-p
puta,zorra/grofa/ramera/giro/perra/prostituta/barragana
putero,adjetivo-inicia-con-p
puto,trolo/maricon/marica/sodomita/sarasa/mariquita/gay
putrescible,adjetivo-inicia-con-p
putrida,adjetivo-inicia-con-p
que,nombre/compuesto-inicia-con-q
quebrada,cauce/canada/rambla/alveo/ramblazo/atolladero/abismo
quebradizo,delicado/fragil/saltadizo/deleznable/vidrioso/enclenque
quebrado,abrupto/afilado/desigual/fraccion/intrincado/rocoso
quebrantable,adjetivo-inicia-con-q
quebrantado,transgredido/vulnerado/roto/incumplido/quebrado/partido
quechua,nombre/comun-inicia-con-q
quedo,bajo/callado/en-voz-baja/silencioso
quejica,adjetivo-inicia-con-q
quejilloso,quejica
quejoso,sollozante/lacrimoso/conmovedor/lastimero/planidero
quejumbroso,sollozante/quejica/suplicante/lagrimoso/elegiaco/elegiaco
quelonio,adjetivo-inicia-con-q
quemante,adjetivo-inicia-con-q
quemarropa,nombre/compuesto-inicia-con-q
querellante,adjetivo-inicia-con-q
quesera,queseria
quiche,adjetivo-inicia-con-q
quichua,nombre/comun-inicia-con-q
quiescente,adjetivo-inicia-con-q
quieta,adjetivo-inicia-con-q
quietista,adjetivo-inicia-con-q
quieto,estatico/inmutable/pasivo/fijo/inmovil/tranquilo/pacifico
quijotesco,bondadoso/desinteresado/magnanimo/abnegado/caballeroso
quijotil,adjetivo-inicia-con-q
quimerico,fantaseador/increible/inverosimil/utopico/fantasioso
quimerista,adjetivo-inicia-con-q
quimico,industrial/artificial/sintetico/fabricado
quince,adjetivo-inicia-con-q
quincenal,adjetivo-inicia-con-q
quincuagenario,cincuenton
quinientista,adjetivo-inicia-con-q
quinquenal,adjetivo-inicia-con-q
quinqui,nombre/comun-inicia-con-q
quinta,villa/sustitucion/finca/chale/casa-de-campo/predio
quinto,enganche/alistamiento/recluta/reclutamiento/sorche
quintuple,adjetivo-inicia-con-q
quirguiz,adjetivo-inicia-con-q
quirinal,adjetivo-inicia-con-q
quiromasajista,nombre/comun-inicia-con-q
quiroptero,adjetivo-inicia-con-q
quisquilloso,puntilloso/estricto/chinche/severo/riguroso/exigente
quita,condonacion/perdon/liberacion/quitacion
quitada,adjetivo-inicia-con-q
quitado,adjetivo-inicia-con-q
quito,libre/exento
rabanera,rabisalsera/verdulera/ordinaria/vulgar/descarada/grosera
rabasaire,adjetivo-inicia-con-r
rabida,abadia/cenobio/convento/rapita/priorato/abadiato/monasterio
rabinista,nombre/comun-inicia-con-r
rabiosa,desmedido
rabioso,desmedido
rabisalsera,adjetivo-inicia-con-r
racial,adjetivo-inicia-con-r
racimal,adjetivo-inicia-con-r
racional,adjetivo-inicia-con-r
racionalista,adjetivo-inicia-con-r
racionista,nombre/comun-inicia-con-r
racista,nombre/comun-inicia-con-r
radial,adjetivo-inicia-con-r
radiante,adjetivo-inicia-con-r
radiata,nombre/compuesto-inicia-con-r
radical,adjetivo-inicia-con-r
radicular,adjetivo-inicia-con-r
radio,nombre/comun-inicia-con-r
radioescucha,nombre/comun-inicia-con-r
radiofonista,nombre/comun-inicia-con-r
radiolario,adjetivo-inicia-con-r
radioso,radiante/irradiante
radiotelefonista,nombre/comun-inicia-con-r
radiotelegrafista,nombre/comun-inicia-con-r
radioyente,nombre/comun-inicia-con-r
rahez,adjetivo-inicia-con-r
raido,utilizado/manoseado/usado/deteriorado/viejo/gastado
rajada,adjetivo-inicia-con-r
rajado,adjetivo-inicia-con-r
rajatabla,nombre/compuesto-inicia-con-r
rallada,adjetivo-inicia-con-r
rallado,adjetivo-inicia-con-r
rama,nombre/compuesto-inicia-con-r
ramero,nombre/compuesto-inicia-con-r
rampante,adjetivo-inicia-con-r
ranchero,vaquero/granjero/cabrero/criador/cortijero/ganadero
rancio,antiguo/anejo/viejo/arcaico/anoso/envejecido/remoto
ranina,nombre/compuesto-inicia-con-r
rapada,nombre/compuesto-inicia-con-r
rapador,peluquero/afeitador/barbero/figaro/rapabarbas
rapante,adjetivo-inicia-con-r
rapaz,chavea/robador/chiquillo/crio/chaval/ladron/arrapiezo
rapido,precipitado/presto/vehemente/brusco/rauda/ligero/raudo
rapiega,nombre/compuesto-inicia-con-r
rapsoda,nombre/comun-inicia-con-r
raquitica,flaco/endeble/debil/exiguo/raquitico/esmirriado
raquitico,enfermizo/piltrafa/canijo/enclenque/debilucho/chirivias
rara,curioso/excentrico/maniatico/extravagante/irregular
raro,curioso/maniatico/insolito/exotico/extrano/deforme
rasante,adjetivo-inicia-con-r
rasgado,siete/desgarron/desgarro/partido/dividido/ramificado
raso,bonancible/placido/sencillo/claro/despejado/desembarazado
raspante,adjetivo-inicia-con-r
raspinegra,adjetivo-inicia-con-r
raspinegro,adjetivo-inicia-con-r
rasposo,basto/estropajoso/aspero
raspudo,adjetivo-inicia-con-r
rastreable,adjetivo-inicia-con-r
rastrera,arrastradera/rastrera
rastrero,innoble/ignominioso/humillado/abyecto/bajo/infame
rata,nombre/comun-inicia-con-r
ratera,ratero/randa/rata/gato/carterista
ratero,cacomiztle/randa/gato/cleptomano/ratero-/basaride
ratonera,celada/ardid/asechanza/trampa/lazo/estratagema/emboscada
ratonil,adjetivo-inicia-con-r
rauda,precipitado/veloz/vehemente/rapido/violento/raudo
raudo,rabion/apresurado/precipitado/diligente/veloz/presto
rayada,adjetivo-inicia-con-r
rayado,buido/surcado/listado/estriado/veteado/acanalado/ondulado
rayana,adyacente/lindante/aledano/vecino/fronterizo/colindante
rayano,lindero/adyacente/lindante/aledano/vecino/fronterizo
razonable,adjetivo-inicia-con-r
rea,adjetivo-inicia-con-r
reacia,desobediente/reacio/renuente/reluctante/inobediente
reacio,desobediente/renuente/reluctante/inobediente/remiso
real,adjetivo-inicia-con-r
realista,adjetivo-inicia-con-r
realizable,adjetivo-inicia-con-r
rebatible,adjetivo-inicia-con-r
rebelde,adjetivo-inicia-con-r
rebosante,adjetivo-inicia-con-r
rebuscado,sinuoso/aparatoso/grandilocuente/altisonante/remilgado
recabita,adjetivo-inicia-con-r
recalcitrante,adjetivo-inicia-con-r
recela,adjetivo-inicia-con-r
recental,adjetivo-inicia-con-r
recepcionista,nombre/comun-inicia-con-r
receptivo,confortable/agradable/acogedor/apacible/afable/hospitalario
rechoncho,regordete/liliputiense/rollizo/tripudo/gordo/desmedrado
recia,robusto/gordo/recio/corpulento/vigoroso/fuerte/abultado
recibido,nombre/compuesto-inicia-con-r
recibidor,antecamara/vestibulo/estancia/hall/salita/gabinete
reciente,adjetivo-inicia-con-r
recio,robusto/craso/maslo/rollizo/firme/pilar/gordo/martillo
recipiente,adjetivo-inicia-con-r
reciproca,reciproco/mutuo
reciproco,mutuo/reciproca
recitativo,nombre/compuesto-inicia-con-r
reclamante,adjetivo-inicia-con-r
reclamar,nombre/compuesto-inicia-con-r
recluso,presidiario/galeote/preso
recluta,nombre/comun-inicia-con-r
recogido,prohijado/adoptivo/adoptado/acogido
recomendante,adjetivo-inicia-con-r
recondito,latente/reservado/insondable/hechicero/cabalistico
reconducible,adjetivo-inicia-con-r
reconocible,adjetivo-inicia-con-r
recordable,adjetivo-inicia-con-r
recrucetada,nombre/compuesto-inicia-con-r
recta,adjetivo-inicia-con-r
rectal,adjetivo-inicia-con-r
rectangular,adjetivo-inicia-con-r
rectilineo,recto/seguido/derecho/listado/directo/lineal
recto,complaciente/desprendido/subido/pino/lineal/afable
rector,presidente/dean/sacerdote/prior/superior/abad/prelado
rectoral,adjetivo-inicia-con-r
recuperable,adjetivo-inicia-con-r
recurrente,nombre/comun-inicia-con-r
recusable,adjetivo-inicia-con-r
recusante,adjetivo-inicia-con-r
redentor,Cristo/acrata/salvador/liberador/eximente/anarquista
redentorista,adjetivo-inicia-con-r
redera,adjetivo-inicia-con-r
redimible,adjetivo-inicia-con-r
redolente,adjetivo-inicia-con-r
redomado,astuto/cauteloso/taimado
redondillo,nombre/compuesto-inicia-con-r
redondo,globular/globoso/esferoidal/globuloso/orbicular/circular
reducible,adjetivo-inicia-con-r
reducida,corta/limitada/pequena/escasa/estrecha
reducido,escueto/momentaneo/efimero/minusculo/seco/conciso
reductible,adjetivo-inicia-con-r
reductor,suspensorio/faja/braguero
redundante,adjetivo-inicia-con-r
reemplazable,adjetivo-inicia-con-r
reemplazante,adjetivo-inicia-con-r
referente,adjetivo-inicia-con-r
refez,adjetivo-inicia-con-r
refinado,caballeresco/noble/caballeroso/educado/cortes/galante
refitolero,refitolero/cominero/entrometido/refectolero
reflectante,adjetivo-inicia-con-r
reflector,flexo/linterna/farol/aplique/foco/farola/lampara/bombilla
refleja,reflexivo/reflexiva/reflejo
reflejo,escaparate/retrato/luna/reflexiva/espejo/vidriera
reflex,adjetivo-inicia-con-r
reflexiva,adjetivo-inicia-con-r
reflexivo,reflexiva/reflejo/especulativo/refleja/adulto/juicioso
reformable,adjetivo-inicia-con-r
reformado,modificado/cambiado/variado/alterado/transformado
reformista,adjetivo-inicia-con-r
refractante,adjetivo-inicia-con-r
refractaria,rebelde/opuesta/contraria
refractario,opuesto/rebelde/contrario
refractiva,refractivo/refringente
refractivo,refractiva/refringente
refrangible,adjetivo-inicia-con-r
refranista,nombre/comun-inicia-con-r
refrenable,adjetivo-inicia-con-r
refrescante,adjetivo-inicia-con-r
refrigerador,congelador/frigorifico/fresquera/nevera
refrigerante,adjetivo-inicia-con-r
refringente,adjetivo-inicia-con-r
refutable,adjetivo-inicia-con-r
regalado,transmitido/dado/donado/tirado/sin-cargo/entregado
regalista,adjetivo-inicia-con-r
reganado,nombre/compuesto-inicia-con-r
regante,adjetivo-inicia-con-r
regenta,adjetivo-inicia-con-r
regente,nombre/comun-inicia-con-r
regicida,adjetivo-inicia-con-r
regido,nombre/compuesto-inicia-con-r
regidor,concejal/gobernador/dirigente/edil/representante/gobernante
regio,fastuoso/esplendente/brillante/resplandeciente/esplendoroso
regional,adjetivo-inicia-con-r
regionalista,adjetivo-inicia-con-r
registrada,nombre/compuesto-inicia-con-r
registrador,marcador/contador/senalador/comprobador/grabador/medidor
reglamentaria,adjetivo-inicia-con-r
reglamentario,admitido/licito/legal/autorizado/legitimo/procesal
reglar,adjetivo-inicia-con-r
regocijado,entusiasmado/exultante/alborozado/euforico/jubiloso
regordete,gordo/desmedrado/obeso/achaparrado/corpulento/grueso
regresivo,recesivo
regulador,controlador/reformador/coordinador/compensador/catalogador
regular,adjetivo-inicia-con-r
reinante,adjetivo-inicia-con-r
reivindicable,adjetivo-inicia-con-r
reivindicativo,rencoroso/vindicatorio/resentido/vengativo/vindicativo
relacional,adjetivo-inicia-con-r
relajada,adjetivo-inicia-con-r
relajante,adjetivo-inicia-con-r
relampagueante,adjetivo-inicia-con-r
relativa,adjetivo-inicia-con-r
relativista,adjetivo-inicia-con-r
relativo,alusivo/concerniente/tocante/referente
relevante,adjetivo-inicia-con-r
relicto,nombre/compuesto-inicia-con-r
religiosa,adjetivo-inicia-con-r
religioso,ascetico/eclesiastico/eremita/ermitano/mistico/clerigo
reluctante,adjetivo-inicia-con-r
remanosa,adjetivo-inicia-con-r
remanoso,adjetivo-inicia-con-r
rematado,fracasado/completo/conseguido/viejo/acabado/gastado
rematante,nombre/comun-inicia-con-r
remediable,adjetivo-inicia-con-r
remense,adjetivo-inicia-con-r
remilgada,meapilas/beata/mojigata/puritana/hipocrita/santurrona
remilgado,afectado/nono/blandengue/forzado/estudiado/pedante
remisible,adjetivo-inicia-con-r
remiso,desobediente/reacio/renuente/reluctante/inobediente
remitente,nombre/comun-inicia-con-r
remontista,nombre/comun-inicia-con-r
remoto,obsoleto/apartado/antiguo/reservado/antediluviano
renacentista,adjetivo-inicia-con-r
renal,adjetivo-inicia-con-r
rencoroso,vindicatorio/resentido/vengativo/reivindicativo/vindicativo
rendido,servicial/solicito/dulzon/complaciente/cortes/sofocado
renegrido,negruzco/oscuro
renil,nombre/compuesto-inicia-con-r
renitente,adjetivo-inicia-con-r
renovador,liberal/reformador/innovador/avanzado/reformista/progresista
renqueante,adjetivo-inicia-con-r
rentista,nombre/comun-inicia-con-r
rentosa,adjetivo-inicia-con-r
renuente,adjetivo-inicia-con-r
renunciable,adjetivo-inicia-con-r
renunciante,adjetivo-inicia-con-r
reo,nombre/comun-inicia-con-r
reoca,nombre/compuesto-inicia-con-r
reojo,nombre/compuesto-inicia-con-r
repapo,nombre/compuesto-inicia-con-r
reparable,adjetivo-inicia-con-r
repelada,nombre/compuesto-inicia-con-r
repelente,adjetivo-inicia-con-r
repentino,inesperado/imprevisto/subito/rapido/brusco
repentista,nombre/comun-inicia-con-r
repipi,adjetivo-inicia-con-r
repitiente,adjetivo-inicia-con-r
repleto,pesado/henchido/abarrotado/testo/lleno/apestado/colmado
reportista,nombre/comun-inicia-con-r
reprehensible,adjetivo-inicia-con-r
reprensible,adjetivo-inicia-con-r
representable,adjetivo-inicia-con-r
representacional,adjetivo-inicia-con-r
representante,nombre/comun-inicia-con-r
representativo,caracteristico/emblematico/tipico/distintivo/significativo
reprobo,malvado/perverso/maldito/detestable/condenado/malo
reprochable,adjetivo-inicia-con-r
reproducible,adjetivo-inicia-con-r
reptil,adjetivo-inicia-con-r
repulsivo,inmundo/vomitivo/grotesco/repugnante/hediondo/nauseabundo
reputado,notorio/recibido/apreciado/nombrado/estimado/bienquisto
requirente,adjetivo-inicia-con-r
resbaladizo,labil/movedizo/resbaloso/huidizo/esquivo/deslizable
resbaloso,labil/movedizo/huidizo/esquivo/deslizable/evasivo
rescatista,nombre/comun-inicia-con-r
reserva,nombre/comun-inicia-con-r
reservado,honesto/pudico/decoroso/apartado/tranquilo/sordomudo
reservista,adjetivo-inicia-con-r
residencial,adjetivo-inicia-con-r
residente,nombre/comun-inicia-con-r
residual,adjetivo-inicia-con-r
resistente,adjetivo-inicia-con-r
resistible,adjetivo-inicia-con-r
resoluble,adjetivo-inicia-con-r
resoluta,adjetivo-inicia-con-r
resolvente,adjetivo-inicia-con-r
respetuosa,adjetivo-inicia-con-r
respirable,adjetivo-inicia-con-r
resplandeciente,adjetivo-inicia-con-r
responsable,nombre/comun-inicia-con-r
restante,adjetivo-inicia-con-r
restringente,adjetivo-inicia-con-r
restringido,nombre/compuesto-inicia-con-r
resucitado,nombre/compuesto-inicia-con-r
resultante,adjetivo-inicia-con-r
retardada,adjetivo-inicia-con-r
retardado,adjetivo-inicia-con-r
retentiva,reminiscencia/conmemoracion/presente/regalo/rememoracion
